benchmark,dataset,strategy,threads,min_ms,median_ms,mean_ms,std_ms,gflops,speedup,efficiency,verified
jacobi2d,LARGE,sequential,8,2427.702,2433.912,2438.147,10.610,1.73,1.00,100.0,PASS
jacobi2d,LARGE,threads,8,213.186,218.368,220.231,6.301,19.76,11.39,142.3,PASS
jacobi2d,LARGE,tiled,8,465.008,478.598,493.007,31.856,9.06,5.22,65.3,PASS
jacobi2d,LARGE,redblack,8,517.552,525.712,528.820,10.759,8.14,4.69,58.6,PASS
