benchmark,dataset,strategy,threads,min_ms,median_ms,mean_ms,std_ms,gflops,speedup,efficiency,verified
correlation,LARGE,sequential,8,1320.916,1330.698,1336.930,19.506,1.79,1.00,100.0,PASS
correlation,LARGE,threads,8,202.020,225.292,222.225,15.319,11.68,6.54,81.7,PASS
correlation,LARGE,colmajor,8,212.871,224.038,226.460,9.850,11.09,6.21,77.6,PASS
correlation,LARGE,tiled,8,59.245,65.017,67.019,7.372,39.84,22.30,278.7,PASS
