benchmark,dataset,strategy,threads,min_ms,median_ms,mean_ms,std_ms,gflops,speedup,efficiency,verified
correlation,LARGE,sequential,4,1311.898,1317.840,1321.401,10.275,1.80,1.00,100.0,PASS
correlation,LARGE,threads,4,278.233,306.874,308.433,17.329,8.48,4.72,117.9,PASS
correlation,LARGE,colmajor,4,310.573,356.764,355.001,27.972,7.60,4.22,105.6,PASS
correlation,LARGE,tiled,4,79.262,115.527,112.621,21.169,29.78,16.55,413.8,PASS
