benchmark,dataset,strategy,threads,min_ms,median_ms,mean_ms,std_ms,gflops,speedup,efficiency,verified
jacobi2d,LARGE,sequential,8,2397.652,2424.817,2422.890,17.461,1.76,1.00,100.0,PASS
jacobi2d,LARGE,threads,8,211.291,215.291,216.354,4.351,19.93,11.35,141.8,PASS
jacobi2d,LARGE,tiled,8,473.982,501.897,632.626,184.570,8.89,5.06,63.2,PASS
jacobi2d,LARGE,redblack,8,520.174,536.581,535.906,10.480,8.10,4.61,57.6,PASS
