benchmark,dataset,strategy,threads,min_ms,median_ms,mean_ms,std_ms,gflops,speedup,efficiency,verified
cholesky,SMALL,sequential,2,0.260,0.261,0.273,0.024,2.21,1.00,100.0,PASS
cholesky,SMALL,simd,2,0.270,0.272,0.273,0.004,2.13,0.96,96.3,PASS
cholesky,SMALL,threads,2,0.366,0.375,0.393,0.033,1.58,0.71,35.6,FAIL
cholesky,SMALL,blas,2,0.050,0.050,0.054,0.010,11.58,5.24,523.5,PASS
cholesky,SMALL,tiled,2,0.341,0.343,0.343,0.002,1.69,0.76,76.4,FAIL
