benchmark,dataset,strategy,threads,min_ms,median_ms,mean_ms,std_ms,gflops,speedup,efficiency,verified
cholesky,SMALL,sequential,4,0.304,0.304,0.311,0.014,1.89,1.00,25.0,FAIL
cholesky,SMALL,simd,4,0.294,0.294,0.301,0.017,1.96,1.03,25.9,FAIL
cholesky,SMALL,threads,4,9.764,11.551,12.525,2.502,0.06,0.03,0.8,FAIL
cholesky,SMALL,blas,4,0.051,0.052,0.054,0.008,11.21,5.92,147.9,FAIL
cholesky,SMALL,tiled,4,0.155,0.159,0.166,0.018,3.72,1.96,49.0,FAIL
